Main_subject,Attribute,Chance_of_NULL,Pick_type,Keywords,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8,Value9,Value10,Value11,Value12,Value13,Value14,Value15,Value16,Value17,Value18,Value19,Value20,Notes_on_Structure
Person/Character,Who,0.0,1,"1girl, 1man",1girl,1man,,,,,,,,,,,,,,,,,,,Consider combining values into one column as a comma-separated list for easier parsing.
Person/Character,Action,,,,,,,,,,,,,,,,,,,,,,,,"Invalid pick type detected; expected values are '1', '2', or 'random'. Ensure Chance_of_NULL is a float between 0 and 1."
Person/Character,Outfit,,,,,,,,,,,,,,,,,,,,,,,,"Invalid pick type detected; expected values are '1', '2', or 'random'. Ensure Chance_of_NULL is a float between 0 and 1."
Person/Character, Accessories,0.5,random,"bracelet,mecha wings,ear rings",bracelet,mecha wings,ear rings,,,,,,,,,,,,,,,,,,Consider combining values into one column as a comma-separated list for easier parsing. Define a minimum and maximum range for 'random' pick type to avoid unpredictable selection lengths.
Person/Character,Expression,,,,,,,,,,,,,,,,,,,,,,,,"Invalid pick type detected; expected values are '1', '2', or 'random'. Ensure Chance_of_NULL is a float between 0 and 1."
Person/Character,Lighting,0.5,1,,,,,,,,,,,,,,,,,,,,,,"Consider describing detailed lighting scenarios (e.g., 'soft golden hour' or 'harsh moonlight')."
Animal/Creature,What,0.0,1,"a cat,a dog",a cat,a dog,,,,,,,,,,,,,,,,,,,Consider combining values into one column as a comma-separated list for easier parsing.
Animal/Creature,Action,,,,,,,,,,,,,,,,,,,,,,,,"Invalid pick type detected; expected values are '1', '2', or 'random'. Ensure Chance_of_NULL is a float between 0 and 1."
Animal/Creature,Appearance,,,,,,,,,,,,,,,,,,,,,,,,"Invalid pick type detected; expected values are '1', '2', or 'random'. Ensure Chance_of_NULL is a float between 0 and 1."
Animal/Creature,Environment,,,,,,,,,,,,,,,,,,,,,,,,"Invalid pick type detected; expected values are '1', '2', or 'random'. Ensure Chance_of_NULL is a float between 0 and 1."
Animal/Creature,Lighting,0.5,,,,,,,,,,,,,,,,,,,,,,,"Invalid pick type detected; expected values are '1', '2', or 'random'. Consider describing detailed lighting scenarios (e.g., 'soft golden hour' or 'harsh moonlight')."
Object/Artifact,What,0.0,1,"a house,a bridge",a house,a bridge,,,,,,,,,,,,,,,,,,,Consider combining values into one column as a comma-separated list for easier parsing.
Object/Artifact,Material,,,,,,,,,,,,,,,,,,,,,,,,"Invalid pick type detected; expected values are '1', '2', or 'random'. Ensure Chance_of_NULL is a float between 0 and 1."
Object/Artifact,Condition,,,,,,,,,,,,,,,,,,,,,,,,"Invalid pick type detected; expected values are '1', '2', or 'random'. Ensure Chance_of_NULL is a float between 0 and 1."
Scene/Location,What,,,,,,,,,,,,,,,,,,,,,,,,"Invalid pick type detected; expected values are '1', '2', or 'random'. Ensure Chance_of_NULL is a float between 0 and 1."
Scene/Location,Weather/Atmosphere,,,,,,,,,,,,,,,,,,,,,,,,"Invalid pick type detected; expected values are '1', '2', or 'random'. Ensure Chance_of_NULL is a float between 0 and 1."
Scene/Location,Time of Day,,,,,,,,,,,,,,,,,,,,,,,,"Invalid pick type detected; expected values are '1', '2', or 'random'. Ensure Chance_of_NULL is a float between 0 and 1."
Scene/Location,Lighting,,,,,,,,,,,,,,,,,,,,,,,,"Invalid pick type detected; expected values are '1', '2', or 'random'. Ensure Chance_of_NULL is a float between 0 and 1."
Scene/Location,Focal Points,,,,,,,,,,,,,,,,,,,,,,,,"Invalid pick type detected; expected values are '1', '2', or 'random'. Ensure Chance_of_NULL is a float between 0 and 1."
Object/Artifact,What,0.0,1,,Illuminated ancient book pathway,"Regal, mystical spine with gold adornments",Textured pages with ancient language text,,,,,,,,,,,,,,,,,,This object is central to the scene and has detailed decorative features.
Scene/Location,Environment,0.0,1,,"Swirling mix of dark greens, blues, and metallic hues","Dreamy, ethereal atmosphere",,,,,,,,,,,,,,,,,,,"The background is heavily described with surreal, fantasy tones."
Person/Character,Action,0.5,1,,"Standing at the center of the book, facing away from the viewer",,,,,,,,,,,,,,,,,,,,The small figure adds a narrative element and evokes exploration.
Scene/Location,Focal Points,0.0,1,,The book as a pathway through knowledge and exploration,The mysterious silhouette,,,,,,,,,,,,,,,,,,,The focal point invites interpretation of a journey through imagination.
